Time Sec,Time Nsec,Lo ADC A-CH0,Lo ADC A-CH1,Lo ADC A-CH2,Lo ADC A-CH3,Lo ADC A-CH4,Lo ADC A-CH5,Lo ADC A-CH6,Lo ADC A-CH7,Lo ADC A-CH8,Lo ADC A-CH9,Lo ADC A-CH11,Lo ADC A-CH12,Lo ADC A-CH14,IMU Pos East,IMU Pos North,IMU Pos Up,IMU Att Yaw,IMU Att Roll,IMU Att Y Rate,IMU Att R Rate,IMU Bias GyroZ,GPS Pos Ant E,GPS Pos Ant N,GPS Pos Ant U,GPS Heading,GPS HeadingRaw,GPS Horz Vel,GPS Pos Type,Gyro Z,Steering Angle,Track Speed,Gear Lever,XTE,Cmd Angle,FF Angle,Path Heading,Steering PWM1,Steering PWM2,PID cmd 1,PID cmd 2,Cmd Pressure 1,Cmd Pressure 2,Valve Press. 1,Valve Press. 2,Cmd Yaw Rate,Control Volts,Engine RPM,System State,Swath Offset,Veh Direction,NVD Xcorr,GHF Heading
1373639279,662000000,37.5,1.0760438442230225,0.01846153661608696,0.7745167016983032,0.654296875,4.97802734375,1.871337890625,4.98291015625,13.816250801086426,4.981689453125,0.0029589843470603228,0.0,0.0029589843470603228,-114.80188637797421,68.63807026095456,22.614439402659293,292.0665588378906,0.5904441475868225,1.4279755353927612,-2.0374915599823,0.049582403153181076,-114.95929501095135,68.75516584061916,25.624046025797725,291.95458984375,290.40521240234375,1.333634853363037,4,1.4775580167770386,8.355592727661133,0.0,1,0.7838432788848877,12.537495613098145,0.0,299.83770751953125,72.67464447021484,0.0,40.69789123535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.270751953125
1373639279,702000000,37.625,1.0918679237365723,0.01846153661608696,0.8004419207572937,0.657958984375,4.97802734375,1.829833984375,4.981689453125,13.829789161682129,4.981689453125,0.0029589843470603228,0.0,0.0029589843470603228,-114.85366562186674,68.66377416474543,22.61225918906422,292.12530517578125,0.5248041749000549,1.6493053436279297,-1.6313227415084839,0.04939752072095871,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,1.6987029314041138,9.322229385375977,0.0,1,0.7873092889785767,13.411402702331543,0.0,299.83770751953125,69.87919616699219,0.0,37.65314865112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.1672058105469
1373639279,722000000,37.625,1.0720877647399902,0.01846153661608696,0.7745167016983032,0.660400390625,4.976806640625,1.80908203125,4.981689453125,13.836559295654297,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-114.87910024068252,68.67413224873863,22.61225918906422,292.1582946777344,0.4884626865386963,2.2046360969543457,-1.8170745372772217,0.04939774423837662,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,2.2540340423583984,9.803977012634277,0.0,1,0.7909791469573975,13.848356246948242,0.0,299.83770751953125,69.48651123046875,0.0,37.2180061340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.1672058105469
1373639279,742000000,37.625,1.0641757249832153,0.017142854630947113,0.7664150595664978,0.657958984375,4.97802734375,1.78955078125,4.98291015625,13.829789161682129,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-114.90452688365177,68.68450989329986,22.61225918906422,292.2023620605469,0.4458724856376648,2.8860106468200684,-2.1295087337493896,0.049398016184568405,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,2.9354088306427,10.256430625915527,0.0,1,0.7946280837059021,14.285309791564941,0.0,299.83770751953125,70.83106231689453,0.0,38.65867614746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.1672058105469
1373639279,762000000,37.875,1.0826371908187866,0.017142854630947113,0.7874793410301208,0.65673828125,4.976806640625,1.768798828125,4.981689453125,13.809481620788574,4.97802734375,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-114.92994305482999,68.69491315575115,22.61225918906422,292.2601013183594,0.39662688970565796,3.450208902359009,-2.462279796600342,0.04939824342727661,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,3.4996073246002197,10.73614501953125,0.0,1,0.7982496023178101,14.72226333618164,0.0,299.83770751953125,69.01819610595703,0.0,36.68896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.1672058105469
1373639279,782000000,37.75,1.0668129920959473,0.017142854630947113,0.7566930651664734,0.6591796875,4.976806640625,1.748046875,4.98046875,13.836559295654297,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-114.95534668109313,68.70534701773695,22.61225918906422,292.3291015625,0.3419833183288574,3.8001744747161865,-2.732179641723633,0.049398381263017654,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,3.8495728969573975,11.214812278747559,0.0,1,0.8018383383750916,15.15921688079834,0.0,299.83770751953125,68.65628051757812,0.0,36.2877082824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.00035443378146737814,292.1672058105469
1373639279,802000000,37.75,1.0628570318222046,0.01846153661608696,0.748591423034668,0.660400390625,4.976806640625,1.72607421875,4.981689453125,13.836559295654297,4.976806640625,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-114.98073644555107,68.71581456286631,22.61225918906422,292.40509033203125,0.2827689051628113,3.8922107219696045,-2.9607203006744385,0.04939841851592064,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,3.9416091442108154,11.720494270324707,0.0,1,0.8053909540176392,15.596170425415039,0.0,299.83770751953125,66.58891296386719,0.0,34.0458869934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,292.1672058105469
1373639279,822000000,37.625,1.0417580604553223,0.01846153661608696,0.7113239169120789,0.6591796875,4.976806640625,1.702880859375,4.981689453125,13.85009765625,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.00611196449891,68.72631659580193,22.61225918906422,292.4829406738281,0.22131620347499847,3.824005365371704,-3.0726356506347656,0.04939839243888855,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,3.873403787612915,12.252999305725098,0.0,1,0.8089065551757812,16.033123016357422,0.0,299.83770751953125,64.25662231445312,0.0,31.519550323486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,292.1672058105469
1373639279,842000000,37.5,1.0167031288146973,0.01846153661608696,0.6708157062530518,0.65673828125,4.976806640625,1.680908203125,4.981689453125,13.870405197143555,4.976806640625,0.0029589843470603228,0.0,0.0029589843470603228,-115.03147344282762,68.73685249069504,22.61225918906422,292.5594177246094,0.1710481345653534,3.923384189605713,-2.5134034156799316,0.049398429691791534,-115.21317214363239,68.8484498573307,25.622040446847677,292.0511169433594,290.6781005859375,1.3731439113616943,4,3.972782611846924,12.756267547607422,0.0,1,0.8123857975006104,16.470075607299805,0.0,299.83770751953125,65.07803344726562,0.0,32.398048400878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,292.1672058105469
1373639279,862000000,37.625,1.0048350095748901,0.017142854630947113,0.677297055721283,0.65673828125,4.976806640625,1.66015625,4.976806640625,13.856866836547852,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.06952940388618,68.76410457104197,22.61607162641174,292.68231201171875,0.12875480949878693,4.410844326019287,-2.11466646194458,0.04595322906970978,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,4.4567975997924805,13.230500221252441,0.0,1,0.8076808452606201,16.929645538330078,0.0,299.83770751953125,66.18600463867188,0.0,33.58492660522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639279,882000000,37.75,1.0219779014587402,0.017142854630947113,0.6918799877166748,0.654296875,4.976806640625,1.641845703125,4.98046875,13.85009765625,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.09360573529301,68.77421074811122,22.61607162641174,292.7705078125,0.07936400175094604,4.973884105682373,-2.4695401191711426,0.045953452587127686,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.019837856292725,13.64806842803955,0.0,1,0.8108934164047241,17.38921546936035,0.0,299.83770751953125,70.66448974609375,0.0,38.40744400024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639279,922000000,37.5,1.0971426963806152,0.01846153661608696,0.826367199420929,0.655517578125,4.976806640625,1.607666015625,4.981689453125,13.809481620788574,4.9755859375,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.14170365682838,68.79455295003703,22.61607162641174,292.980224609375,-0.08154813945293427,5.720240116119385,-4.428707122802734,0.04595375061035156,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.766193866729736,14.4253511428833,0.0,1,0.8171787261962891,18.3083553314209,0.0,299.83770751953125,73.62560272216797,0.0,41.57846450805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639279,942000000,37.75,1.1142855882644653,0.01846153661608696,0.8490517735481262,0.657958984375,4.976806640625,1.58935546875,4.981689453125,13.809481620788574,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.16572243063746,68.80479516632607,22.61607162641174,293.0946350097656,-0.16932861506938934,5.631015300750732,-4.389023303985596,0.045953717082738876,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.676969051361084,14.840585708618164,0.0,1,0.8202446699142456,18.767925262451172,0.0,299.83770751953125,72.71439361572266,0.0,40.58391189575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639279,962000000,37.625,1.110329508781433,0.017142854630947113,0.8328484892845154,0.6591796875,4.976806640625,1.568603515625,4.981689453125,13.809481620788574,4.976806640625,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.18972102641163,68.81508457086733,22.61607162641174,293.2072448730469,-0.2503337264060974,5.536372184753418,-4.05025577545166,0.04595367982983589,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.5823259353637695,15.310197830200195,0.0,1,0.8232595920562744,19.227495193481445,0.0,299.83770751953125,69.84886932373047,0.0,37.48268127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639279,982000000,37.625,1.0799998044967651,0.017142854630947113,0.7777573466300964,0.6591796875,4.976806640625,1.5478515625,4.981689453125,13.802712440490723,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.213699695608,68.82542033012709,22.61607162641174,293.3179626464844,-0.32493096590042114,5.647336483001709,-3.729863166809082,0.04595372453331947,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.6932902336120605,15.778761863708496,0.0,1,0.8262244462966919,19.68706512451172,0.0,299.83770751953125,69.82121276855469,0.0,37.44139099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-3.762673441087827e-05,294.26068115234375
1373639280,2000000,37.75,1.0773625373840332,0.01846153661608696,0.77127605676651,0.657958984375,4.976806640625,1.52587890625,4.981689453125,13.829789161682129,4.976806640625,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.23765793717502,68.83580335121354,22.61607162641174,293.4309387207031,-0.3945735692977905,5.91229248046875,-3.4821298122406006,0.04595382884144783,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,5.958246231079102,16.273746490478516,0.0,1,0.8291381001472473,20.146635055541992,0.0,299.83770751953125,68.120849609375,0.0,35.598697662353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,294.26068115234375
1373639280,22000000,37.625,1.0575822591781616,0.01846153661608696,0.7404898405075073,0.655517578125,4.97802734375,1.50634765625,4.984130859375,13.843328475952148,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.2615947043061,68.84623578548184,22.61607162641174,293.5491638183594,-0.45313072204589844,6.362729072570801,-2.9278578758239746,0.045954007655382156,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,6.4086833000183105,16.712749481201172,0.0,1,0.8319982290267944,20.606204986572266,0.0,299.83770751953125,71.19586181640625,0.0,38.903926849365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,294.26068115234375
1373639280,42000000,37.625,1.0813184976577759,0.01846153661608696,0.7939606308937073,0.654296875,4.976806640625,1.488037109375,4.98291015625,13.829789161682129,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.2855082405269,68.8567213591536,22.61607162641174,293.6764221191406,-0.5024011731147766,7.023068904876709,-2.4635226726531982,0.04595427215099335,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,7.069023132324219,17.12346839904785,0.0,1,0.8348007202148438,21.06577491760254,0.0,299.83770751953125,73.14732360839844,0.0,40.996910095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,294.26068115234375
1373639280,62000000,37.875,1.1090108156204224,0.01846153661608696,0.8344688415527344,0.654296875,4.976806640625,1.4697265625,4.981689453125,13.809481620788574,4.97802734375,0.0029589843470603228,0.0,0.0029589843470603228,-115.30939599587617,68.86726553071043,22.61607162641174,293.81689453125,-0.5580251216888428,7.62723970413208,-2.7811968326568604,0.04595451429486275,-115.46140761068688,68.94173381785004,25.62603496015072,295.5110168457031,289.6833190917969,1.3055692911148071,4,7.673194408416748,17.533376693725586,0.0,1,0.837539553642273,21.525344848632812,0.0,299.83770751953125,73.70611572265625,0.0,41.587772369384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,294.26068115234375
1373639280,82000000,37.625,1.1248350143432617,0.01846153661608696,0.8539127707481384,0.65673828125,4.976806640625,1.45263671875,4.981689453125,13.789173126220703,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.29557447821217,68.89237787403388,22.617100948665993,293.98211669921875,-0.6216417551040649,7.836343765258789,-3.1808314323425293,0.04497147724032402,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,7.881315231323242,17.91522216796875,0.0,1,0.8088793158531189,21.98766326904297,0.0,299.83770751953125,75.94393920898438,0.0,43.9861946105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,299.9303283691406
1373639280,102000000,37.625,1.1432965993881226,0.01846153661608696,0.900902271270752,0.65673828125,4.976806640625,1.434326171875,4.98291015625,13.775634765625,4.97802734375,0.0029589843470603228,0.0,0.0029589843470603228,-115.31926090583521,68.90299259234442,22.617100948665993,294.1388244628906,-0.68977952003479,7.552855014801025,-3.406888961791992,0.04497136175632477,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,7.5978264808654785,18.323549270629883,0.0,1,0.8114567995071411,22.449981689453125,0.0,299.83770751953125,75.2958755493164,0.0,43.274776458740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,299.9303283691406
1373639280,122000000,37.5,1.1446151733398438,0.01846153661608696,0.8846989870071411,0.6591796875,4.976806640625,1.41357421875,4.981689453125,13.795942306518555,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.34291926525849,68.91366972416861,22.617100948665993,294.2898864746094,-0.7511579394340515,6.9745683670043945,-3.068922519683838,0.04497113078832626,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,7.0195393562316895,18.785337448120117,0.0,1,0.8139661550521851,22.91230010986328,0.0,299.83770751953125,72.5821304321289,0.0,40.34025192260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,299.9303283691406
1373639280,142000000,37.75,1.1195602416992188,0.01846153661608696,0.8377094864845276,0.6591796875,4.976806640625,1.392822265625,4.98046875,13.795942306518555,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.36655155882555,68.92440442383511,22.617100948665993,294.42938232421875,-0.8054704666137695,6.657359600067139,-2.715625762939453,0.044971004128456116,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,6.702330589294434,19.246078491210938,0.0,1,0.8164125680923462,23.374618530273438,0.0,299.83770751953125,72.66232299804688,0.0,40.41519546508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,299.9303283691406
1373639280,182000000,37.75,1.0813184976577759,0.01846153661608696,0.769655704498291,0.657958984375,4.976806640625,1.348876953125,4.981689453125,13.829789161682129,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.41374038659352,68.94603974014743,22.617100948665993,294.6988525390625,-0.9235082268714905,7.222052574157715,-3.1737728118896484,0.04497123137116432,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,7.267024040222168,20.218311309814453,0.0,1,0.8211238384246826,24.29925537109375,0.0,299.83770751953125,72.30767059326172,0.0,40.0135383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001763398468028754,299.9303283691406
1373639280,202000000,37.625,1.0958240032196045,0.01846153661608696,0.8182655572891235,0.655517578125,4.976806640625,1.328125,4.98046875,13.802712440490723,4.97802734375,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.43729451611954,68.95694488115831,22.617100948665993,294.8432922363281,-0.9991795420646667,7.90756368637085,-3.7835679054260254,0.04497150331735611,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,7.952535152435303,20.6757869720459,0.0,1,0.8233835697174072,24.761573791503906,0.0,299.83770751953125,72.42069244384766,0.0,40.124507904052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,299.9303283691406
1373639280,222000000,37.625,1.1063734292984009,0.01846153661608696,0.82474684715271,0.655517578125,4.976806640625,1.30859375,4.98046875,13.802712440490723,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.46081845775562,68.96791499216332,22.617100948665993,295.0014343261719,-1.0842827558517456,8.386940002441406,-4.255157470703125,0.04497169703245163,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,8.43191146850586,21.10539436340332,0.0,1,0.8255718946456909,25.223892211914062,0.0,299.83770751953125,74.18905639648438,0.0,42.0170783996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,299.9303283691406
1373639280,242000000,37.5,1.1274724006652832,0.01846153661608696,0.8620144128799438,0.65673828125,4.976806640625,1.2890625,4.981689453125,13.802712440490723,4.97802734375,0.0029589843470603228,0.0,0.0029589843470603228,-115.48431017935592,68.97895393070056,22.617100948665993,295.169189453125,-1.165766954421997,8.172821044921875,-4.0742106437683105,0.044971611350774765,-115.69835926315172,69.04434528817364,25.627029564231634,299.80328369140625,293.1117248535156,1.2978049516677856,4,8.217792510986328,21.534076690673828,0.0,1,0.8276845216751099,25.68621063232422,0.0,299.83770751953125,74.59015655517578,0.0,42.437957763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,299.9303283691406
1373639280,262000000,37.75,1.1380218267440796,0.01846153661608696,0.8765973448753357,0.6591796875,4.976806640625,1.265869140625,4.98291015625,13.802712440490723,4.976806640625,0.0029589843470603228,0.0,0.0029589843470603228,-115.52305011525247,69.03258447691803,22.621481653510095,295.3459167480469,-1.2332721948623657,8.111552238464355,-3.375260829925537,0.04394027218222618,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.155492782592773,22.04193115234375,0.0,1,0.8004381656646729,26.143335342407227,0.0,299.83770751953125,70.08740997314453,0.0,37.58259201049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,282000000,37.625,1.0892306566238403,0.01846153661608696,0.7907199859619141,0.6591796875,4.976806640625,1.2451171875,4.98291015625,13.836559295654297,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.54674231521282,69.04388921305542,22.621481653510095,295.5081481933594,-1.2848535776138306,8.131335258483887,-2.579068660736084,0.043940283358097076,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.175275802612305,22.49521827697754,0.0,1,0.8024199604988098,26.600460052490234,0.0,299.83770751953125,72.65836334228516,0.0,40.340354919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,302000000,37.625,1.0997800827026367,0.01846153661608696,0.826367199420929,0.6591796875,4.976806640625,1.22314453125,4.979248046875,13.789173126220703,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.57040233425293,69.05526115063583,22.621481653510095,295.6707763671875,-1.3339723348617554,8.284891128540039,-2.4559359550476074,0.04394034296274185,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.328831672668457,22.974027633666992,0.0,1,0.8043274283409119,27.057584762573242,0.0,299.83770751953125,71.14183807373047,0.0,38.698097229003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,322000000,37.625,1.090549349784851,0.017142854630947113,0.8004419207572937,0.657958984375,4.976806640625,1.201171875,4.976806640625,13.809481620788574,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.59402936212216,69.06670147057628,22.621481653510095,295.83648681640625,-1.3958308696746826,8.726094245910645,-3.092926263809204,0.04394051805138588,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.770034790039062,23.451663970947266,0.0,1,0.8061591982841492,27.51470947265625,0.0,299.83770751953125,71.00090789794922,0.0,38.536991119384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,342000000,37.75,1.0826371908187866,0.017142854630947113,0.7972012758255005,0.6591796875,4.976806640625,1.180419921875,4.981689453125,13.829789161682129,4.97802734375,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.61762143372987,69.07821370817726,22.621481653510095,296.0110168457031,-1.475878357887268,8.87246322631836,-4.002374649047852,0.043940577656030655,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.916403770446777,23.90168571472168,0.0,1,0.8079111576080322,27.971834182739258,0.0,299.83770751953125,72.49357604980469,0.0,40.13392639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,362000000,37.75,1.1050547361373901,0.01846153661608696,0.826367199420929,0.6591796875,4.976806640625,1.158447265625,4.98046875,13.816250801086426,4.976806640625,0.0029589843470603228,0.0,0.0029589843470603228,-115.64117774255071,69.08979894842957,22.621481653510095,296.1884460449219,-1.568186640739441,8.931083679199219,-4.615411281585693,0.043940600007772446,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,8.975024223327637,24.377037048339844,0.0,1,0.809581995010376,28.428958892822266,0.0,299.83770751953125,71.02006530761719,0.0,38.540306091308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,382000000,37.625,1.093186616897583,0.017142854630947113,0.7988216280937195,0.660400390625,4.976806640625,1.13525390625,4.98046875,13.823019981384277,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.66469781919811,69.10145756945019,22.621481653510095,296.3670654296875,-1.6663349866867065,9.183828353881836,-4.907415866851807,0.0439407043159008,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,9.227768898010254,24.877525329589844,0.0,1,0.8111711740493774,28.886083602905273,0.0,299.83770751953125,69.29844665527344,0.0,36.68077087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0004632202908396721,302.2638854980469
1373639280,402000000,37.875,1.0747251510620117,0.01846153661608696,0.7647947072982788,0.66162109375,4.976806640625,1.11083984375,4.97802734375,13.823019981384277,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.68818039893601,69.11319153446709,22.621481653510095,296.5507507324219,-1.7590774297714233,9.186525344848633,-4.637122631072998,0.0439407043159008,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,9.23046588897705,25.40294075012207,0.0,1,0.8126763105392456,29.34320831298828,0.0,299.83770751953125,67.33206939697266,0.0,34.5585823059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.000661374710034579,302.2638854980469
1373639280,442000000,37.625,1.0470328330993652,0.01846153661608696,0.7388694882392883,0.660400390625,4.976806640625,1.063232421875,4.979248046875,13.843328475952148,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-115.73503145090733,69.1368862946332,22.621481653510095,296.92120361328125,-1.9241580963134766,9.742422103881836,-3.9681525230407715,0.04394092783331871,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,9.786362648010254,26.4233341217041,0.0,1,0.8154330849647522,30.257457733154297,0.0,299.83770751953125,66.40303039550781,0.0,33.54636001586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.000661374710034579,302.2638854980469
1373639280,462000000,37.5,1.0272525548934937,0.01846153661608696,0.7048426270484924,0.660400390625,4.976806640625,1.0400390625,4.979248046875,13.856866836547852,4.979248046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-115.75839712172244,69.14885136175906,22.621481653510095,297.11602783203125,-1.9940574169158936,10.289920806884766,-3.4949679374694824,0.04394114390015602,-115.93531051286001,69.16561240192459,25.631023958325386,304.12139892578125,297.1496887207031,1.3125523328781128,4,10.3338623046875,26.91844940185547,0.0,1,0.8166795969009399,30.714582443237305,0.0,299.83770751953125,67.4257583618164,0.0,34.639610290527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.000661374710034579,302.2638854980469
